@relation jswars
@attribute prevenX numeric
@attribute prevenY numeric
@attribute prevbulX numeric
@attribute prevbulY numeric
@attribute action {atacar,esquivar,avanzar, atacarAvanzar,atacarEsquivar}
@attribute enX numeric
@attribute enY numeric
@attribute bulX numeric
@attribute bulY numeric
@attribute rec numeric
@data
-0.2787863002354012,-2.3576933725307967,8000,8000,avanzar,1.3598773714203336,-1.4205817431857568,8000,8000,1
-0.3067325214059018,-2.275578776058314,8000,8000,avanzar,1.506488512365511,-1.4306507860638469,8000,8000,1
1.0107884004772956,2.0147952631090202,8000,8000,avanzar,1.6092516995646804,1.4884717880547988,8000,8000,1
1.2451301568453168,1.9242008191414275,8000,8000,esquivar,1.8435934559327016,1.397877344087206,8000,8000,0
0.17425604539614703,-1.0687209408841483,8000,8000,esquivar,0.9426553025132112,-1.4472537341359217,8000,8000,0
0.9429843299556975,1.7169771768046491,8000,8000,avanzar,1.5414476290430823,1.1906537017504277,8000,8000,1
0.9198743606771327,1.7167171538925086,8000,8000,avanzar,1.5183376597645175,1.1903936788382872,8000,8000,1
-1.6337997090408436,1.1682073606773322,8000,8000,avanzar,-1.0353364099534588,0.6418838856231108,8000,8000,1
1.192079554140614,-0.455884560857605,8000,8000,esquivar,1.192079554140614,-0.455884560857605,8000,8000,0
1.5498438682270024,-1.1138804171479855,8000,8000,avanzar,1.0957555564903423,-0.7215678032712454,8000,8000,1
1.5628890569834333,-2.0992236999118496,8000,8000,esquivar,1.5628890569834333,-2.0992236999118496,8000,8000,0
0.5194528864576746,-2.1910732527566346,8000,8000,esquivar,0.5194528864576746,-2.1910732527566346,8000,8000,0
-0.376124030669045,-2.334772503567617,8000,8000,avanzar,1.4418810199078855,-1.4778128678884048,8000,8000,1
-0.4036428353330308,-2.250913191643072,8000,8000,avanzar,1.5911874149565612,-1.4838118234866808,8000,8000,1
1.0947442412911368,1.9604683195796735,8000,8000,avanzar,1.5488325530277969,1.5681557057029334,8000,8000,1
1.329085997659158,1.8698738756120807,8000,8000,esquivar,1.7831743093958181,1.4775612617353406,8000,8000,0
0.27159377582979083,-1.091641809847328,8000,8000,esquivar,0.8579563999221609,-1.3940926967130878,8000,8000,0
1.0269401707695387,1.6626502332753024,8000,8000,avanzar,1.4810284825061988,1.2703376193985623,8000,8000,1
1.003830201490974,1.6623902103631618,8000,8000,avanzar,1.457918513227634,1.2700775964864217,8000,8000,1
-1.5498438682270024,1.1138804171479855,8000,8000,avanzar,-1.0957555564903423,0.7215678032712454,8000,8000,1
1.192079554140614,-0.455884560857605,8000,8000,esquivar,1.192079554140614,-0.455884560857605,8000,8000,0
1.4683359423865223,-1.0559454706546756,8000,8000,avanzar,1.159559237040348,-0.7985683899461069,8000,8000,1
1.5628890569834333,-2.0992236999118496,8000,8000,esquivar,1.5628890569834333,-2.0992236999118496,8000,8000,0
0.5194528864576746,-2.1910732527566346,8000,8000,esquivar,0.5194528864576746,-2.1910732527566346,8000,8000,0
-0.4725226335985937,-2.308177215390362,8000,8000,avanzar,1.52598121529312,-1.5319160760757686,8000,8000,1
-0.4995174957262183,-2.2224869802442395,8000,8000,avanzar,-0.8757935895171496,-2.082164494212627,8000,8000,1
1.1762521671316168,1.9025333730863636,8000,8000,avanzar,1.4850288724777911,1.645156292377795,8000,8000,1
1.410593923499638,1.8119389291187709,8000,8000,esquivar,1.7193706288458124,1.5545618484102022,8000,8000,0
0.36799237875933954,-1.1182370980245828,8000,8000,esquivar,0.7712633346778954,-1.344249819202318,8000,8000,0
1.1084480966100188,1.6047152867819925,8000,8000,esquivar,1.417224801956193,1.3473382060734238,8000,8000,0
1.085338127331454,1.604455263869852,8000,8000,esquivar,1.3941148326776283,1.3470781831612832,8000,8000,0
-1.4683359423865223,1.0559454706546756,8000,8000,avanzar,-1.159559237040348,0.7985683899461069,8000,8000,1
1.192079554140614,-0.455884560857605,8000,8000,esquivar,1.192079554140614,-0.455884560857605,8000,8000,0
1.3894283350467376,-0.9945159215442487,8000,8000,avanzar,1.2266254388216051,-0.8727446973402859,8000,8000,1
1.5628890569834333,-2.0992236999118496,8000,8000,esquivar,1.5628890569834333,-2.0992236999118496,8000,8000,0
0.5194528864576746,-2.1910732527566346,8000,8000,esquivar,0.5194528864576746,-2.1910732527566346,8000,8000,0
-0.5678442796328476,-2.277948358360687,8000,8000,avanzar,1.6120573511468184,-1.5828169487254158,8000,8000,1
-0.5942115831857162,-2.190346199292108,8000,8000,esquivar,-0.7872376336452191,-2.1286170794970722,8000,8000,0
1.2551597744714016,1.8411038239759367,8000,8000,esquivar,1.417962670696534,1.719332599771974,8000,8000,0
1.4895015308394228,1.750509380008344,8000,8000,esquivar,1.6523044270645553,1.6287381558043812,8000,8000,0
0.4633140247935934,-1.1484659550542577,8000,8000,esquivar,0.682707378805965,-1.2977972339178727,8000,8000,0
1.1873557039498035,1.5432857376715656,8000,8000,esquivar,1.350158600174936,1.4215145134676028,8000,8000,0
1.1642457346712387,1.543025714759425,8000,8000,esquivar,1.3270486308963712,1.4212544905554623,8000,8000,0
-1.3894283350467376,0.9945159215442487,8000,8000,avanzar,-1.2266254388216051,0.8727446973402859,8000,8000,1
1.192079554140614,-0.455884560857605,8000,8000,esquivar,1.192079554140614,-0.455884560857605,8000,8000,0
1.3132680898521336,-0.9297114691362722,8000,8000,avanzar,1.296826422773071,-0.9439614218665238,8000,8000,1
1.5628890569834333,-2.0992236999118496,8000,8000,esquivar,1.5628890569834333,-2.0992236999118496,8000,8000,0
0.5194528864576746,-2.1910732527566346,8000,8000,esquivar,0.5194528864576746,-2.1910732527566346,8000,8000,0
-0.6619529810982581,-2.2441319080961453,8000,8000,esquivar,-0.8536877876506388,-2.1789555473756934,8000,8000,0
-0.6875822995924263,-2.1545424380693294,8000,8000,esquivar,-0.6969525494648625,-2.1716124696516683,8000,8000,0
1.3313200196660055,1.7762993715679603,8000,8000,esquivar,1.3477616867450681,1.7905493242982118,8000,8000,0
1.5656617760340268,1.6857049276003675,8000,8000,esquivar,1.5821034431130894,1.699954880330619,8000,8000,0
0.5574227262590039,-1.1822824053187997,8000,8000,esquivar,0.5924222946256084,-1.2548018437632766,8000,8000,0
1.2635159491444075,1.4784812852635891,8000,8000,esquivar,1.27995761622347,1.4927312379938407,8000,8000,0
1.2404059798658427,1.4782212623514486,8000,8000,esquivar,1.2568476469449053,1.4924712150817,8000,8000,0
-1.3132680898521336,0.9297114691362722,8000,8000,avanzar,-1.296826422773071,0.9439614218665238,8000,8000,1
1.192079554140614,-0.455884560857605,8000,8000,esquivar,1.192079554140614,-0.455884560857605,8000,8000,0
1.2399966378260157,-0.8616578555806029,8000,8000,esquivar,1.3700289872077729,-1.0120891295938748,8000,8000,0
1.5628890569834333,-2.0992236999118496,8000,8000,esquivar,1.5628890569834333,-2.0992236999118496,8000,8000,0
0.5194528864576746,-2.1910732527566346,8000,8000,esquivar,0.5194528864576746,-2.1910732527566346,8000,8000,0
-0.7547147802679337,-2.2067788812468407,8000,8000,esquivar,-0.7640315631383441,-2.223247323205987,8000,8000,0
-0.779489176434117,-2.1151327185929567,8000,8000,esquivar,-0.60507438065234,-2.211089071527434,8000,8000,0
1.4045914716921235,1.708245758012291,8000,8000,esquivar,1.2745591223103663,1.8586770320255628,8000,8000,0
1.6389332280601447,1.6176513140446982,8000,8000,esquivar,1.5089008786783875,1.76808258805797,8000,8000,0
0.6501845254286795,-1.2196354321681042,8000,8000,avanzar,0.5005441258130858,-1.215325241887511,8000,8000,1
1.3367874011705254,1.4104276717079198,8000,8000,esquivar,1.2067550517887682,1.5608589457211917,8000,8000,0
1.3136774318919606,1.4101676487957793,8000,8000,esquivar,1.1836450825102034,1.560598922809051,8000,8000,0
-1.2399966378260157,0.8616578555806029,8000,8000,esquivar,-1.3700289872077729,1.0120891295938748,8000,8000,0
1.192079554140614,-0.455884560857605,8000,8000,esquivar,1.192079554140614,-0.455884560857605,8000,8000,0
1.169749556895841,-0.7904866000009143,8000,8000,esquivar,1.4460947398765587,-1.0770044688514897,8000,8000,0
1.5628890569834333,-2.0992236999118496,8000,8000,esquivar,1.5628890569834333,-2.0992236999118496,8000,8000,0
0.5194528864576746,-2.1910732527566346,8000,8000,esquivar,0.5194528864576746,-2.1910732527566346,8000,8000,0
-0.8459979337441172,-2.1659452444819944,8000,8000,esquivar,-0.6727757172634288,-2.2641419511374625,8000,8000,0
-0.8697942785042443,-2.0721793888023132,8000,8000,esquivar,-0.5117412409940982,-2.2469906737414735,8000,8000,0
1.4748385526222982,1.6370745024326023,8000,8000,esquivar,1.1984933696415805,1.9235923712831777,8000,8000,0
1.7091803089903195,1.5464800584650096,8000,8000,esquivar,1.4328351260096017,1.832997927315585,8000,8000,0
0.7414676789048631,-1.2604690689329505,8000,8000,avanzar,0.4072109861548441,-1.1794236396734714,8000,8000,1
1.4070344821007001,1.3392564161282312,8000,8000,esquivar,1.1306892991199824,1.6257742849788066,8000,8000,0
1.3839245128221354,1.3389963932160907,8000,8000,esquivar,1.1075793298414176,1.625514262066666,8000,8000,0
-1.169749556895841,0.7904866000009143,8000,8000,esquivar,-1.4460947398765587,1.0770044688514897,8000,8000,0
1.192079554140614,-0.455884560857605,8000,8000,esquivar,1.192079554140614,-0.455884560857605,8000,8000,0
1.102656344031283,-0.7163347235073889,8000,8000,esquivar,1.524880377869298,-1.1385903702094886,8000,8000,0
1.5628890569834333,-2.0992236999118496,8000,8000,esquivar,1.5628890569834333,-2.0992236999118496,8000,8000,0
0.5194528864576746,-2.1910732527566346,8000,8000,esquivar,0.5194528864576746,-2.1910732527566346,8000,8000,0
1.6180009769625023,-1.5731820236449057,8000,8000,atacarEsquivar,-0.5800499055459802,-2.3015842245906093,8000,8000,5
1.5953116670208427,-1.4772402150511788,8000,8000,atacarEsquivar,-0.4170931011596011,-2.2792665103049075,8000,8000,5
1.541931765486856,1.562922625939077,8000,8000,esquivar,1.119707731648841,1.9851782726411766,8000,8000,0
1.7762735218548773,1.4723281819714842,8000,8000,esquivar,1.3540494880168623,1.8945838286735839,8000,8000,0
0.8311428379162198,-1.304722496554863,8000,8000,avanzar,0.3125628463203469,-1.1471478031100375,8000,8000,1
1.474127694965258,1.2651045396347058,8000,8000,esquivar,1.051903661127243,1.6873601863368055,8000,8000,0
1.4510177256866932,1.2648445167225653,8000,8000,esquivar,1.0287936918486782,1.687100163424665,8000,8000,0
-1.102656344031283,0.7163347235073889,8000,8000,esquivar,-1.524880377869298,1.1385903702094886,8000,8000,0
1.192079554140614,-0.455884560857605,8000,8000,esquivar,1.192079554140614,-0.455884560857605,8000,8000,0
1.0388402003168125,-0.6393444656729468,8000,8000,atacarEsquivar,-0.947436094946168,-1.7452460267878358,8000,8000,5
1.5628890569834333,-2.0992236999118496,8000,8000,esquivar,1.5628890569834333,-2.0992236999118496,8000,8000,0
0.5194528864576746,-2.1910732527566346,8000,8000,esquivar,0.5194528864576746,-2.1910732527566346,8000,8000,0
1.5300605905797795,-1.5255743725491282,8000,8000,atacarEsquivar,-0.48598557746715265,-2.335523909077633,8000,8000,5
1.5086127980850303,-1.4274074334184927,8000,8000,atacarEsquivar,-0.32127157382389626,-2.307871315828679,8000,8000,5
1.6057479092013267,1.4859323681046348,8000,8000,esquivar,1.0383501347463309,2.0433241360043475,8000,8000,0
1.840089665569348,1.395337924137042,8000,8000,esquivar,1.272691891114352,1.9527296920367547,8000,8000,0
0.9190832242989426,-1.3523301476506404,8000,8000,avanzar,0.2167413189846421,-1.1185429975862657,8000,8000,1
1.5379438386797286,1.1881142818002637,8000,8000,esquivar,0.9705460642247328,1.7455060496999764,8000,8000,0
1.5148338694011638,1.1878542588881231,8000,8000,esquivar,0.947436094946168,1.7452460267878358,8000,8000,0
-1.0388402003168125,0.6393444656729468,8000,8000,esquivar,-1.6062379747718083,1.1967362335726595,8000,8000,0
1.192079554140614,-0.455884560857605,8000,8000,esquivar,1.192079554140614,-0.455884560857605,8000,8000,0
0.9784178292529262,-0.5596629930772554,8000,8000,atacarEsquivar,-0.8636587952286501,-1.7998478953642962,8000,8000,5
1.5628890569834333,-2.0992236999118496,8000,8000,esquivar,1.5628890569834333,-2.0992236999118496,8000,8000,0
0.5194528864576746,-2.1910732527566346,8000,8000,esquivar,0.5194528864576746,-2.1910732527566346,8000,8000,0
1.4439790129400514,-1.4746827033776864,8000,8000,atacarEsquivar,-0.39071578555035025,-2.3659157952996033,8000,8000,5
1.4239123478621032,-1.3742488618421849,8000,8000,atacarEsquivar,-0.224419697469747,-2.3327653722815853,8000,8000,5
1.666170280265213,1.4062508955089434,8000,8000,esquivar,0.954572835028813,2.097926004580808,8000,8000,0
1.9005120366332342,1.3156564515413507,8000,8000,esquivar,1.1889145913968342,2.007331560613215,8000,8000,0
1.0051648019386707,-1.4032218168220822,8000,8000,avanzar,0.2861855307110961,-1.0604985181153417,8000,8000,1
1.5983662097436149,1.1084328092045723,8000,8000,esquivar,0.8867687645072149,1.8001079182764368,8000,8000,0
1.57525624046505,1.1081727862924318,8000,8000,esquivar,0.8636587952286501,1.7998478953642962,8000,8000,0
-0.9784178292529262,0.5596629930772554,8000,8000,esquivar,-1.6900152744893262,1.25133810214912,8000,8000,0
1.192079554140614,-0.455884560857605,8000,8000,esquivar,1.192079554140614,-0.455884560857605,8000,8000,0
1.0353364099534588,-0.6418838856231108,8000,8000,atacarEsquivar,-0.9496995118803433,-1.7488871744307861,8000,8000,5
1.5628890569834333,-2.0992236999118496,8000,8000,esquivar,1.5628890569834333,-2.0992236999118496,8000,8000,0
0.5194528864576746,-2.1910732527566346,8000,8000,esquivar,0.5194528864576746,-2.1910732527566346,8000,8000,0
1.3598773714203336,-1.4205817431857568,8000,8000,atacarEsquivar,-0.29437499313123716,-2.392719744935011,8000,8000,5
1.506488512365511,-1.4306507860638469,8000,8000,atacarEsquivar,-0.322157675741078,-2.3116161972756206,8000,8000,5
1.6092516995646804,1.4884717880547988,8000,8000,esquivar,1.0406135516805062,2.046965283647298,8000,8000,0
1.8435934559327016,1.397877344087206,8000,8000,esquivar,1.2749553080485274,1.956370839679705,8000,8000,0
0.9426553025132112,-1.4472537341359217,8000,8000,atacarAvanzar,0.189844738291983,-1.033694568479934,8000,8000,6
1.5414476290430823,1.1906537017504277,8000,8000,esquivar,0.9728094811589081,1.7491471973429267,8000,8000,0
1.5183376597645175,1.1903936788382872,8000,8000,esquivar,0.9496995118803433,1.7488871744307861,8000,8000,0
-1.0353364099534588,0.6418838856231108,8000,8000,esquivar,-1.603974557837633,1.2003773812156098,8000,8000,0
1.192079554140614,-0.455884560857605,8000,8000,esquivar,1.192079554140614,-0.455884560857605,8000,8000,0
1.0957555564903423,-0.7215678032712454,8000,8000,esquivar,1.5201951092006425,-1.1457788099331854,8000,8000,0
1.5628890569834333,-2.0992236999118496,8000,8000,esquivar,1.5628890569834333,-2.0992236999118496,8000,8000,0
0.5194528864576746,-2.1910732527566346,8000,8000,esquivar,0.5194528864576746,-2.1910732527566346,8000,8000,0
1.4418810199078855,-1.4778128678884048,8000,8000,atacarEsquivar,-0.39165110516839263,-2.3695387607683536,8000,8000,5
1.5911874149565612,-1.4838118234866808,8000,8000,atacarEsquivar,-0.4190102607625157,-2.286724898099701,8000,8000,5
1.5488325530277969,1.5681557057029334,8000,8000,esquivar,1.1243930003174967,1.9923667123648734,8000,8000,0
1.7831743093958181,1.4775612617353406,8000,8000,esquivar,1.358734756685518,1.9017722683972806,8000,8000,0
0.8579563999221609,-1.3940926967130878,8000,8000,atacarAvanzar,0.2871208503291385,-1.0568755526465914,8000,8000,6
1.4810284825061988,1.2703376193985623,8000,8000,esquivar,1.0565889297958986,1.6945486260605023,8000,8000,0
1.457918513227634,1.2700775964864217,8000,8000,esquivar,1.0334789605173338,1.6942886031483617,8000,8000,0
-1.0957555564903423,0.7215678032712454,8000,8000,esquivar,-1.5201951092006425,1.1457788099331854,8000,8000,0
1.192079554140614,-0.455884560857605,8000,8000,esquivar,1.192079554140614,-0.455884560857605,8000,8000,0
1.159559237040348,-0.7985683899461069,8000,8000,esquivar,1.4388283594111364,-1.0876457554057328,8000,8000,0
1.5628890569834333,-2.0992236999118496,8000,8000,esquivar,1.5628890569834333,-2.0992236999118496,8000,8000,0
0.5194528864576746,-2.1910732527566346,8000,8000,esquivar,0.5194528864576746,-2.1910732527566346,8000,8000,0
1.52598121529312,-1.5319160760757686,8000,8000,atacarEsquivar,-0.4879925990320597,-2.342737332446024,8000,8000,5
-0.8757935895171496,-2.082164494212627,8000,8000,esquivar,-0.5148350448736121,-2.258131004519747,8000,8000,0
1.4850288724777911,1.645156292377795,8000,8000,esquivar,1.2057597501070028,1.9342336578374209,8000,8000,0
1.7193706288458124,1.5545618484102022,8000,8000,esquivar,1.440101506475024,1.843639213869828,8000,8000,0
0.7712633346778954,-1.344249819202318,8000,8000,atacarAvanzar,0.38346234419280556,-1.0836769809689208,8000,8000,6
1.417224801956193,1.3473382060734238,8000,8000,esquivar,1.1379556795854047,1.6364155715330497,8000,8000,0
1.3941148326776283,1.3470781831612832,8000,8000,esquivar,1.1148457103068399,1.6361555486209092,8000,8000,0
-1.159559237040348,0.7985683899461069,8000,8000,esquivar,-1.4388283594111364,1.0876457554057328,8000,8000,0
1.192079554140614,-0.455884560857605,8000,8000,esquivar,1.192079554140614,-0.455884560857605,8000,8000,0
1.2266254388216051,-0.8727446973402859,8000,8000,esquivar,1.360020911461687,-1.0260877652850766,8000,8000,0
1.5628890569834333,-2.0992236999118496,8000,8000,esquivar,1.5628890569834333,-2.0992236999118496,8000,8000,0
0.5194528864576746,-2.1910732527566346,8000,8000,esquivar,0.5194528864576746,-2.1910732527566346,8000,8000,0
1.6120573511468184,-1.5828169487254158,8000,8000,atacarEsquivar,-0.5832655719378153,-2.3123554195092257,8000,8000,5
-0.7872376336452191,-2.1286170794970722,8000,8000,esquivar,-0.6094914513661269,-2.225879419908697,8000,8000,0
1.417962670696534,1.719332599771974,8000,8000,esquivar,1.2845671980564521,1.8726756677167646,8000,8000,0
1.6523044270645553,1.6287381558043812,8000,8000,esquivar,1.5189089544244734,1.7820812237491719,8000,8000,0
0.682707378805965,-1.2977972339178727,8000,8000,atacarAvanzar,0.4787353170985611,-1.1140588939057192,8000,8000,6
1.350158600174936,1.4215145134676028,8000,8000,esquivar,1.216763127534854,1.5748575814123935,8000,8000,0
1.3270486308963712,1.4212544905554623,8000,8000,esquivar,1.1936531582562893,1.574597558500253,8000,8000,0
-1.2266254388216051,0.8727446973402859,8000,8000,esquivar,-1.360020911461687,1.0260877652850766,8000,8000,0
1.192079554140614,-0.455884560857605,8000,8000,esquivar,1.192079554140614,-0.455884560857605,8000,8000,0
1.296826422773071,-0.9439614218665238,8000,8000,avanzar,1.2839142949091382,-0.9612203395852443,8000,8000,1
1.5628890569834333,-2.0992236999118496,8000,8000,esquivar,1.5628890569834333,-2.0992236999118496,8000,8000,0
0.5194528864576746,-2.1910732527566346,8000,8000,esquivar,0.5194528864576746,-2.1910732527566346,8000,8000,0
-0.8536877876506388,-2.1789555473756934,8000,8000,esquivar,-0.6773378914675803,-2.2784378916174433,8000,8000,0
-0.6969525494648625,-2.1716124696516683,8000,8000,esquivar,-0.7028409347780613,-2.1900203353313525,8000,8000,0
1.3477616867450681,1.7905493242982118,8000,8000,esquivar,1.360673814609001,1.8078082420169324,8000,8000,0
1.5821034431130894,1.699954880330619,8000,8000,esquivar,1.5950155709770222,1.7172137980493396,8000,8000,0
